,PosX,PosY,SteeringAngle,Throttle,Brake,Psi
402,-329.176483,-412.649017,0.008026,0.0,0.0,-176.65150500000001
403,-329.257538,-412.653687,0.008026,0.0,0.0,-176.638168
404,-329.410065,-412.66256699999997,0.008026,0.0,0.0,-176.613022
405,-329.484161,-412.666901,0.008026,0.0,0.0,-176.600784
406,-329.56143199999997,-412.671448,0.008026,0.0,0.0,-176.58810400000002
407,-329.63232400000004,-412.675629,0.008026,0.0,0.0,-176.576416
408,-329.70816,-412.680115,0.008026,0.0,0.0,-176.563919
409,-329.784943,-412.684631,0.008026,0.0,0.0,-176.55127
410,-329.867401,-412.689575,0.008026,0.0,0.0,-176.53765900000002
411,-329.947449,-412.694366,0.008026,0.0,0.0,-176.524506
412,-330.019165,-412.6987,0.008026,0.0,0.0,-176.512665
413,-330.09518399999996,-412.70327799999995,0.008026,0.0,0.0,-176.500153
414,-330.167297,-412.70764199999996,0.008026,0.0,0.0,-176.488281
415,-330.247345,-412.712494,0.008026,0.0,0.0,-176.475067
416,-330.325867,-412.717285,0.008026,0.0,0.0,-176.462128
417,-330.401489,-412.721893,0.008026,0.0,0.0,-176.449692
418,-330.476746,-412.726562,0.008026,0.0,0.0,-176.43725600000002
419,-330.62643399999996,-412.735779,0.008026,0.0,0.0,-176.41258200000001
420,-330.699249,-412.740295,0.008026,0.0,0.0,-176.40060400000002
421,-330.777405,-412.745148,0.008026,0.0,0.0,-176.387741
422,-330.847504,-412.74951200000004,0.008026,0.0,0.0,-176.37618999999998
423,-330.923584,-412.754242,0.008026,0.0,0.0,-176.363678
424,-331.003418,-412.759277,0.008026,0.0,0.0,-176.35051
425,-331.083008,-412.764282,0.008026,0.0,0.0,-176.337357
426,-331.156036,-412.768921,0.008026,0.0,0.0,-176.325348
427,-331.231659,-412.773712,0.008026,0.0,0.0,-176.31286599999999
428,-331.38622999999995,-412.783569,0.008026,0.0,0.0,-176.287384
429,-331.46176099999997,-412.788452,0.008026,0.0,0.0,-176.274979
430,-331.535065,-412.793182,0.008026,0.0,0.0,-176.262878
431,-331.614258,-412.79830899999996,0.008026,0.0,0.0,-176.249832
432,-331.691345,-412.80334500000004,0.008026,0.0,0.0,-176.237106
433,-331.766541,-412.808228,0.008026,0.0,0.0,-176.224701
434,-331.841919,-412.81314100000003,0.008026,0.0,0.0,-176.21228
435,-331.91564900000003,-412.81796299999996,0.008026,0.0,0.0,-176.20015
436,-331.988586,-412.82275400000003,0.008026,0.0,0.0,-176.188141
437,-332.066437,-412.827881,0.008026,0.0,0.0,-176.175278
438,-332.138428,-412.83264199999996,0.008026,0.0,0.0,-176.163452
439,-332.29003900000004,-412.842712,0.008026,0.0,0.0,-176.138458
440,-332.361359,-412.847504,0.008026,0.0,0.0,-176.126709
441,-332.438354,-412.852661,0.008026,0.0,0.0,-176.11398300000002
442,-332.515961,-412.85787999999997,0.008026,0.0,0.0,-176.101181
443,-332.596741,-412.863312,0.008026,0.0,0.0,-176.087875
444,-332.674103,-412.86859100000004,0.008026,0.0,0.0,-176.07515
445,-332.75296000000003,-412.87393199999997,0.008026,0.0,0.0,-176.062149
446,-332.826202,-412.878937,0.008026,0.0,0.0,-176.050049
447,-332.900421,-412.883972,0.008026,0.0,0.0,-176.037811
448,-332.980164,-412.889435,0.008026,0.0,0.0,-176.02465800000002
449,-333.059784,-412.894897,0.008026,0.0,0.0,-176.011566
450,-333.135437,-412.900146,0.008026,0.0,0.0,-175.999069
451,-333.212585,-412.90545699999996,0.008026,0.0,0.0,-175.986343
452,-333.286743,-412.910614,0.008026,0.0,0.0,-175.974152
453,-333.35995499999996,-412.915741,0.008026,0.0,0.0,-175.962051
454,-333.43631,-412.921051,0.008026,0.0,0.0,-175.949509
455,-333.51004,-412.92620800000003,0.008026,0.0,0.0,-175.937302
456,-333.6633,-412.93701200000004,0.008026,0.0,0.0,-175.912064
457,-333.734985,-412.942047,0.008026,0.0,0.0,-175.900238
458,-333.81243900000004,-412.947571,0.008026,0.0,0.0,-175.887436
459,-333.882507,-412.95257599999997,0.008026,0.0,0.0,-175.875931
460,-333.959991,-412.95806899999997,0.008026,0.0,0.0,-175.863144
461,-334.035492,-412.96350099999995,0.008026,0.0,0.0,-175.850662
462,-334.112152,-412.968964,0.008026,0.0,0.0,-175.838013
463,-334.193146,-412.974792,0.008026,0.0,0.0,-175.82470700000002
464,-334.265961,-412.980072,0.008026,0.0,0.0,-175.812653
465,-334.341095,-412.985535,0.008026,0.0,0.0,-175.800278
466,-334.414948,-412.990875,0.008026,0.0,0.0,-175.78808600000002
467,-334.48974599999997,-412.996368,0.008026,0.0,0.0,-175.775803
468,-334.56393399999996,-413.00174,0.008026,0.0,0.0,-175.76355
469,-334.63998399999997,-413.00732400000004,0.008026,0.0,0.0,-175.751038
470,-334.715057,-413.012878,0.008026,0.0,0.0,-175.738632
471,-334.78652999999997,-413.018127,0.008026,0.0,0.0,-175.726807
472,-334.855865,-413.023224,0.008026,0.0,0.0,-175.715424
473,-334.93875099999997,-413.029358,0.008026,0.0,0.0,-175.701736
474,-335.090576,-413.04068,0.008026,0.0,0.0,-175.676697
475,-335.16409300000004,-413.046204,0.008026,0.0,0.0,-175.664581
476,-335.239563,-413.05188,0.008026,0.0,0.0,-175.6521
477,-335.31262200000003,-413.057373,0.008026,0.0,0.0,-175.64006
478,-335.39013700000004,-413.063263,0.008026,0.0,0.0,-175.627274
479,-335.463318,-413.068787,0.008026,0.0,0.0,-175.615219
480,-335.54245,-413.074829,0.008026,0.0,0.0,-175.602142
481,-335.622284,-413.080902,0.008026,0.0,0.0,-175.588974
482,-335.694641,-413.08642599999996,0.008026,0.0,0.0,-175.577072
483,-335.77417,-413.092529,0.008026,0.0,0.0,-175.563919
484,-335.857452,-413.098938,0.008026,0.0,0.0,-175.550217
485,-335.936646,-413.105072,0.008026,0.0,0.0,-175.537125
486,-336.009552,-413.110718,0.008026,0.0,0.0,-175.52508500000002
487,-336.088104,-413.116821,0.008026,0.0,0.0,-175.512131
488,-336.170074,-413.123199,0.008026,0.0,0.0,-175.498611
489,-336.241241,-413.128754,0.008026,0.0,0.0,-175.486877
490,-336.317993,-413.134766,0.00021400000000000002,0.0,0.0,-175.474228
491,-336.466095,-413.146393,0.00021400000000000002,0.0,0.0,-175.449799
492,-336.542725,-413.152405,0.00021400000000000002,0.0,0.0,-175.439102
493,-336.616516,-413.15820299999996,0.00021400000000000002,0.0,0.0,-175.430374
494,-336.692413,-413.164215,0.00021400000000000002,0.0,0.0,-175.42271399999998
495,-336.76568599999996,-413.170044,0.00021400000000000002,0.0,0.0,-175.416428
496,-336.842834,-413.17620800000003,0.00021400000000000002,0.0,0.0,-175.410843
497,-336.91705299999995,-413.182098,0.00021400000000000002,0.0,0.0,-175.406235
498,-336.990295,-413.187958,0.00021400000000000002,0.0,0.0,-175.402328
499,-337.063904,-413.193848,0.00021400000000000002,0.0,0.0,-175.39894099999998
500,-337.141022,-413.200073,0.00021400000000000002,0.0,0.0,-175.395935
501,-337.216248,-413.206116,0.00021400000000000002,0.0,0.0,-175.39338700000002
502,-337.290222,-413.212097,0.00021400000000000002,0.0,0.0,-175.391266
503,-337.368988,-413.218414,0.00021400000000000002,0.0,0.0,-175.389297
504,-337.44381699999997,-413.224457,0.00021400000000000002,0.0,0.0,-175.38768000000002
505,-337.59527599999996,-413.236694,0.00021400000000000002,0.0,0.0,-175.38497900000002
506,-337.676086,-413.243225,0.00021400000000000002,0.0,0.0,-175.38382
507,-337.746429,-413.24893199999997,0.00021400000000000002,0.0,0.0,-175.382904
508,-337.82867400000003,-413.255585,0.00021400000000000002,0.0,0.0,-175.381973
509,-337.90576200000004,-413.26178,0.00021400000000000002,0.0,0.0,-175.38118
510,-337.98388700000004,-413.268127,0.00021400000000000002,0.0,0.0,-175.380417
511,-338.065704,-413.274719,0.00021400000000000002,0.0,0.0,-175.379761
512,-338.14013700000004,-413.280731,0.00021400000000000002,0.0,0.0,-175.37915
513,-338.213348,-413.28662099999997,0.00021400000000000002,0.0,0.0,-175.378647
514,-338.297058,-413.293427,0.00021400000000000002,0.0,0.0,-175.378082
515,-338.371979,-413.299469,0.00021400000000000002,0.0,0.0,-175.377609
516,-338.44433599999996,-413.305328,0.00021400000000000002,0.0,0.0,-175.377167
517,-338.519104,-413.31143199999997,0.00021400000000000002,0.0,0.0,-175.37677
518,-338.59295699999996,-413.317413,0.00021400000000000002,0.0,0.0,-175.376373
519,-338.745331,-413.329742,0.00021400000000000002,0.0,0.0,-175.375595
520,-338.816864,-413.335571,0.00021400000000000002,0.0,0.0,-175.375198
521,-338.89111299999996,-413.341583,0.00021400000000000002,0.0,0.0,-175.37481699999998
522,-338.965149,-413.347565,0.00021400000000000002,0.0,0.0,-175.374496
523,-339.046173,-413.35412599999995,0.00021400000000000002,0.0,0.0,-175.374146
524,-339.124603,-413.360474,0.00021400000000000002,0.0,0.0,-175.373764
525,-339.203827,-413.366913,0.00021400000000000002,0.0,0.0,-175.373398
526,-339.28225699999996,-413.37323,0.00021400000000000002,0.0,0.0,-175.373062
527,-339.358612,-413.37939500000005,0.00021400000000000002,0.0,0.0,-175.372742
528,-339.433197,-413.385406,0.00021400000000000002,0.0,0.0,-175.372391
529,-339.510925,-413.391724,0.00021400000000000002,0.0,0.0,-175.37207
530,-339.589264,-413.39804100000003,0.00021400000000000002,0.0,0.0,-175.371735
531,-339.666687,-413.40429700000004,0.00021400000000000002,0.0,0.0,-175.371414
532,-339.740936,-413.410339,0.00021400000000000002,0.0,0.0,-175.371094
533,-339.81304900000003,-413.416168,0.00021400000000000002,0.0,0.0,-175.37077299999999
534,-339.88858,-413.422302,0.00021400000000000002,0.0,0.0,-175.370453
535,-340.03537,-413.434204,0.00021400000000000002,0.0,0.0,-175.369843
536,-340.111023,-413.440338,0.00021400000000000002,0.0,0.0,-175.369522
537,-340.19223,-413.44689900000003,0.00021400000000000002,0.0,0.0,-175.369186
538,-340.276794,-413.453735,0.00021400000000000002,0.0,0.0,-175.36882
539,-340.354279,-413.46002200000004,0.00021400000000000002,0.0,0.0,-175.368484
540,-340.427521,-413.465973,0.00021400000000000002,0.0,0.0,-175.368179
541,-340.518158,-413.473297,0.00021400000000000002,0.0,0.0,-175.367767
542,-340.591034,-413.479218,0.00021400000000000002,0.0,0.0,-175.36750800000002
543,-340.667267,-413.48538199999996,0.00021400000000000002,0.0,0.0,-175.36715700000002
544,-340.74231000000003,-413.491486,0.00021400000000000002,0.0,0.0,-175.36686699999998
545,-340.820221,-413.497803,0.00021400000000000002,0.0,0.0,-175.366516
546,-340.897644,-413.504089,0.00021400000000000002,0.0,0.0,-175.36621100000002
547,-340.96795699999996,-413.509796,0.00021400000000000002,0.0,0.0,-175.365891
548,-341.044098,-413.515961,0.00021400000000000002,0.0,0.0,-175.365585
549,-341.119263,-413.522064,0.00021400000000000002,0.0,0.0,-175.365295
550,-341.205688,-413.529083,0.00021400000000000002,0.0,0.0,-175.364899
551,-341.277557,-413.534912,0.00021400000000000002,0.0,0.0,-175.364624
552,-341.346802,-413.540527,0.00021400000000000002,0.0,0.0,-175.364319
553,-342.20370499999996,-413.609985,0.00021400000000000002,0.0,0.0,-175.360733
554,-343.194061,-413.690369,0.008026,0.0,0.0,-175.356552
555,-344.235535,-413.775391,0.008026,0.0,0.0,-175.24461399999998
556,-345.22357200000005,-413.858002,0.008026,0.0,0.0,-175.087372
557,-346.198669,-413.94223,0.008026,0.0,0.0,-174.92700200000002
558,-347.18222000000003,-414.029938,0.008026,0.0,0.0,-174.764648
559,-348.16488599999997,-414.12048300000004,0.008026,0.0,0.0,-174.602371
560,-349.213715,-414.22027599999996,0.008026,0.0,0.0,-174.429108
561,-350.183624,-414.315338,0.008026,0.0,0.0,-174.268784
562,-351.150116,-414.41275,0.008026,0.0,0.0,-174.109024
563,-352.19928,-414.521698,0.008026,0.0,0.0,-173.935562
564,-353.172485,-414.62564100000003,0.008026,0.0,0.0,-173.774597
565,-354.178436,-414.73605299999997,0.008026,0.0,0.0,-173.608124
566,-355.164673,-414.847107,0.008026,0.0,0.0,-173.444901
567,-356.153107,-414.961304,0.008026,0.0,0.0,-173.281235
568,-357.12262000000004,-415.07608,0.008026,0.0,0.0,-173.120667
569,-358.115448,-415.196442,0.008026,0.0,0.0,-172.956177
570,-359.094788,-415.31802400000004,0.008026,0.0,0.0,-172.79388400000002
571,-360.081604,-415.443237,0.008026,0.0,0.0,-172.63031
572,-361.10385099999996,-415.575806,0.008026,0.0,0.0,-172.460892
573,-362.090729,-415.70694,0.008026,0.0,0.0,-172.29715
574,-363.080658,-415.84137000000004,0.008026,0.0,0.0,-172.13288899999998
575,-364.068573,-415.978424,0.008026,0.0,0.0,-171.968872
576,-365.040771,-416.11611899999997,0.008026,0.0,0.0,-171.80732700000002
577,-366.044128,-416.261169,0.008026,0.0,0.0,-171.640579
578,-367.086151,-416.414948,0.008026,0.0,0.0,-171.467361
579,-368.002838,-416.553009,0.008026,0.0,0.0,-171.31491100000002
580,-369.045502,-416.713013,0.008026,0.0,0.0,-171.14134199999998
581,-370.02383399999997,-416.866089,0.008026,0.0,0.0,-170.97847
582,-371.009338,-417.023071,0.00021400000000000002,0.0,0.0,-170.819763
583,-372.005859,-417.184418,0.00021400000000000002,0.0,0.0,-170.773544
584,-372.985474,-417.34368900000004,0.00021400000000000002,0.0,0.0,-170.76509099999998
585,-373.980499,-417.505585,0.00021400000000000002,0.0,0.0,-170.76043700000002
586,-374.966827,-417.66607700000003,0.00021400000000000002,0.0,0.0,-170.756195
587,-375.935883,-417.823853,0.00021400000000000002,0.0,0.0,-170.75208999999998
588,-376.92217999999997,-417.98449700000003,0.00021400000000000002,0.0,0.0,-170.74791000000002
589,-377.894867,-418.142914,0.00021400000000000002,0.0,0.0,-170.743759
590,-378.86621099999996,-418.301239,0.00021400000000000002,0.0,0.0,-170.73967
591,-379.89917,-418.469666,0.00021400000000000002,0.0,0.0,-170.735291
592,-380.858948,-418.626312,0.00021400000000000002,0.0,0.0,-170.731201
593,-381.839996,-418.786469,0.00021400000000000002,0.0,0.0,-170.727051
594,-382.888092,-418.957581,0.00021400000000000002,0.0,0.0,-170.72259499999998
595,-383.872375,-419.118347,0.008026,0.0,0.0,-170.716095
596,-384.809723,-419.27185099999997,0.008026,0.0,0.0,-170.608246
597,-385.787109,-419.433899,0.008026,0.0,0.0,-170.45137
598,-386.77142299999997,-419.599945,0.008026,0.0,0.0,-170.28784199999998
599,-387.815918,-419.77948,0.008026,0.0,0.0,-170.113617
600,-388.78671299999996,-419.949219,0.008026,0.0,0.0,-169.95150800000002
601,-389.744781,-420.11947599999996,0.008026,0.0,0.0,-169.791397
602,-390.711517,-420.294128,0.008026,0.0,0.0,-169.629837
603,-391.684021,-420.472717,0.008026,0.0,0.0,-169.467209
604,-392.72042799999997,-420.666046,0.008026,0.0,0.0,-169.29376200000002
605,-393.723846,-420.856476,0.008026,0.0,0.0,-169.125793
606,-394.697479,-421.04400599999997,0.008026,0.0,0.0,-168.962677
607,-395.67834500000004,-421.23596200000003,0.008026,0.0,0.0,-168.798294
608,-396.646545,-421.42822300000006,0.008026,0.0,0.0,-168.635941
609,-397.616974,-421.623901,0.008026,0.0,0.0,-168.473099
610,-398.580841,-421.821014,0.008026,0.0,0.0,-168.311295
611,-399.53479,-422.018921,0.008026,0.0,0.0,-168.15103100000002
612,-400.574249,-422.23776200000003,0.008026,0.0,0.0,-167.97628799999998
613,-401.541229,-422.444244,0.008026,0.0,0.0,-167.81366
614,-402.511017,-422.65432699999997,0.008026,0.0,0.0,-167.650436
615,-403.477814,-422.866516,0.008026,0.0,0.0,-167.48764
616,-404.445099,-423.081818,0.008026,0.0,0.0,-167.324646
617,-405.41803,-423.301117,0.008026,0.0,0.0,-167.160583
618,-406.39761400000003,-423.52502400000003,0.008026,0.0,0.0,-166.995285
619,-407.360413,-423.74789400000003,0.008026,0.0,0.0,-166.832764
620,-408.316986,-423.972229,0.008026,0.0,0.0,-166.671188
621,-409.317108,-424.209839,0.00021400000000000002,0.0,0.0,-166.526443
622,-410.265533,-424.437378,0.00021400000000000002,0.0,0.0,-166.497833
623,-411.243378,-424.67236299999996,0.00021400000000000002,0.0,0.0,-166.490875
624,-412.208557,-424.904358,0.00021400000000000002,0.0,0.0,-166.48645
625,-413.17138700000004,-425.13586399999997,0.00021400000000000002,0.0,0.0,-166.48233000000002
626,-414.20437599999997,-425.38424699999996,0.00021400000000000002,0.0,0.0,-166.47789
627,-415.159058,-425.61383099999995,0.00021400000000000002,0.0,0.0,-166.473755
628,-416.126892,-425.84668,0.00021400000000000002,0.0,0.0,-166.46958899999998
629,-417.094513,-426.079529,0.00021400000000000002,0.0,0.0,-166.465408
630,-418.05542,-426.31097400000004,0.00021400000000000002,0.0,0.0,-166.461273
631,-419.004913,-426.53961200000003,0.00021400000000000002,0.0,0.0,-166.457199
632,-420.020691,-426.78421,0.00021400000000000002,0.0,0.0,-166.45283500000002
633,-420.966187,-427.012024,0.00021400000000000002,0.0,0.0,-166.448746
634,-421.91665599999993,-427.241211,0.008057,0.0,0.0,-166.414429
635,-422.95367400000003,-427.492188,0.008057,0.0,0.0,-166.260986
636,-423.90667699999995,-427.725525,0.008057,0.0,0.0,-166.101151
637,-424.88327000000004,-427.967712,0.008057,0.0,0.0,-165.935257
638,-425.85394299999996,-428.21139500000004,0.008057,0.0,0.0,-165.770004
639,-426.826996,-428.45883200000003,0.008057,0.0,0.0,-165.604218
640,-427.73678600000005,-428.692841,0.008057,0.0,0.0,-165.449127
641,-428.759521,-428.959015,0.008057,0.0,0.0,-165.27461200000002
642,-429.71225,-429.210022,0.008057,0.0,0.0,-165.11193799999998
643,-430.67230199999995,-429.46588099999997,0.008057,0.0,0.0,-164.94790600000002
644,-431.630798,-429.72427400000004,0.008057,0.0,0.0,-164.783981
645,-432.59396399999997,-429.98687699999994,0.008057,0.0,0.0,-164.619171
646,-433.535004,-430.24627699999996,0.008057,0.0,0.0,-164.457993
647,-434.48382599999997,-430.510803,0.008057,0.0,0.0,-164.295349
648,-435.43987999999996,-430.780182,0.008057,0.0,0.0,-164.13133200000001
649,-436.414337,-431.057892,0.00021400000000000002,0.0,0.0,-163.964081
650,-437.432495,-431.35092199999997,0.00021400000000000002,0.0,0.0,-163.899567
651,-438.39178499999997,-431.628082,0.00021400000000000002,0.0,0.0,-163.889893
652,-439.329987,-431.8992,0.00021400000000000002,0.0,0.0,-163.885223
653,-440.295654,-432.17828399999996,0.00021400000000000002,0.0,0.0,-163.88098100000002
654,-441.265564,-432.45864900000004,0.00021400000000000002,0.0,0.0,-163.87673999999998
655,-442.234406,-432.73873899999995,0.00021400000000000002,0.0,0.0,-163.872543
656,-443.183441,-433.013062,-0.007599,0.0,0.0,-163.907242
657,-444.147217,-433.290771,-0.007599,0.0,0.0,-164.045242
658,-445.095612,-433.561554,-0.007599,0.0,0.0,-164.19725
659,-446.054901,-433.83258099999995,-0.007599,0.0,0.0,-164.352707
660,-447.015808,-434.101196,-0.007599,0.0,0.0,-164.508514
661,-447.972656,-434.36578399999996,-0.007599,0.0,0.0,-164.663574
662,-448.950958,-434.633545,-0.007599,0.0,0.0,-164.82196000000002
663,-449.91186500000003,-434.893738,-0.007599,0.0,0.0,-164.977371
664,-450.858398,-435.147217,-0.007599,0.0,0.0,-165.130432
665,-451.81424000000004,-435.40054299999997,-0.007599,0.0,0.0,-165.284836
666,-452.78054800000007,-435.653625,-0.007599,0.0,0.0,-165.440811
667,-453.809601,-435.92022699999995,-0.007599,0.0,0.0,-165.60685700000002
668,-454.766449,-436.164978,-0.015472,0.0,0.0,-165.838943
669,-455.725037,-436.406128,-0.015472,0.0,0.0,-166.14228799999998
670,-456.681763,-436.64111299999996,-0.015472,0.0,0.0,-166.453476
671,-457.626678,-436.86782800000003,-0.015472,0.0,0.0,-166.761429
672,-458.663361,-437.110291,-0.015472,0.0,0.0,-167.09903
673,-459.56591799999995,-437.316254,-0.015472,0.0,0.0,-167.39253200000002
674,-460.60632300000003,-437.54748499999994,-0.015472,0.0,0.0,-167.730453
675,-461.51898200000005,-437.745056,-0.015472,0.0,0.0,-168.026489
676,-462.55990599999996,-437.964325,-0.015472,0.0,0.0,-168.363831
677,-463.50882,-438.15869100000003,-0.015472,0.0,0.0,-168.670959
678,-464.52218600000003,-438.36053499999997,-0.015472,0.0,0.0,-168.998596
679,-465.48101799999995,-438.545929,-0.015472,0.0,0.0,-169.308243
680,-466.438354,-438.725647,-0.015472,0.0,0.0,-169.61711100000002
681,-467.414246,-438.903259,-0.015472,0.0,0.0,-169.931686
682,-468.46435499999995,-439.088074,-0.023346000000000002,0.0,0.0,-170.35652199999998
683,-469.43298300000004,-439.251282,-0.023346000000000002,0.0,0.0,-170.81636
684,-470.418396,-439.409027,-0.023346000000000002,0.0,0.0,-171.291504
685,-471.416016,-439.56012000000004,-0.023346000000000002,0.0,0.0,-171.772919
686,-472.40121500000004,-439.701111,-0.023346000000000002,0.0,0.0,-172.247864
687,-473.361359,-439.830261,-0.023346000000000002,0.0,0.0,-172.710251
688,-474.32968099999994,-439.95251500000006,-0.023346000000000002,0.0,0.0,-173.17605600000002
689,-475.36489900000004,-440.074554,-0.023346000000000002,0.0,0.0,-173.673553
690,-476.33023099999997,-440.17999299999997,-0.023346000000000002,0.0,0.0,-174.137009
691,-477.38537599999995,-440.286163,-0.023346000000000002,0.0,0.0,-174.64318799999998
692,-478.36181600000003,-440.376099,-0.023346000000000002,0.0,0.0,-175.11116
693,-479.33370999999994,-440.45764199999996,-0.023346000000000002,0.0,0.0,-175.576675
694,-480.303864,-440.531158,-0.023346000000000002,0.0,0.0,-176.041061
695,-481.35504199999997,-440.60186799999997,-0.023346000000000002,0.0,0.0,-176.5439
696,-482.32214400000004,-440.658783,-0.023346000000000002,0.0,0.0,-177.006317
697,-483.30602999999996,-440.70855700000004,-0.023346000000000002,0.0,0.0,-177.476456
698,-484.35116600000003,-440.752533,-0.023346000000000002,0.0,0.0,-177.975754
699,-485.328033,-440.78543099999996,-0.023346000000000002,0.0,0.0,-178.442322
700,-486.31799299999994,-440.81073,-0.015503,0.0,0.0,-178.898987
701,-487.294861,-440.828278,-0.015503,0.0,0.0,-179.240753
702,-488.351471,-440.84060700000003,-0.015503,0.0,0.0,-179.58046000000002
703,-489.31808499999994,-440.84661900000003,-0.015503,0.0,0.0,-179.887955
704,-490.29034400000006,-440.847504,-0.015503,0.0,0.0,179.803055
